ID,Image,Price,Brand,Link,SRC
3005,wildberries_male_hoody3005.jpg, 50 310 тг.,Calvin Klein /Толстовка,https://www.wildberries.kz/catalog/5947456/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5940000/5947456-1.jpg
3006,wildberries_male_hoody3006.jpg, 36 220 тг.,FRANKLIN AND MARSHALL /Толстовка,https://www.wildberries.kz/catalog/5886817/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5880000/5886817-1.jpg
3007,wildberries_male_hoody3007.jpg, 43 000 тг.,Trussardi /Толстовка,https://www.wildberries.kz/catalog/5305238/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5300000/5305238-1.jpg
3008,wildberries_male_hoody3008.jpg, 21 610 тг.,OMBRE /Толстовки,https://www.wildberries.kz/catalog/5586309/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5580000/5586309-1.jpg
3009,wildberries_male_hoody3009.jpg, 31 590 тг.,BILLABONG /Толстовка,https://www.wildberries.kz/catalog/6627167/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6620000/6627167-1.jpg
3010,wildberries_male_hoody3010.jpg, 41 750 тг.,GUESS /Толстовка,https://www.wildberries.kz/catalog/7591323/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7590000/7591323-1.jpg
3011,wildberries_male_hoody3011.jpg, 14 400 тг.,Jack&Jones /Толстовка,https://www.wildberries.kz/catalog/6844497/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6840000/6844497-1.jpg
3012,wildberries_male_hoody3012.jpg, 21 080 тг.,Jack&Jones /Толстовка,https://www.wildberries.kz/catalog/6895856/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6890000/6895856-1.jpg
3013,wildberries_male_hoody3013.jpg, 23 920 тг.,S.OLIVER /Толстовка,https://www.wildberries.kz/catalog/6904607/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6900000/6904607-1.jpg
3014,wildberries_male_hoody3014.jpg, 25 420 тг.,Icepeak /Толстовка,https://www.wildberries.kz/catalog/7384628/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7380000/7384628-1.jpg
3015,wildberries_male_hoody3015.jpg, 18 240 тг.,OMBRE /Толстовка,https://www.wildberries.kz/catalog/4360249/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4360000/4360249-1.jpg
3016,wildberries_male_hoody3016.jpg, 19 210 тг.,OMBRE /Толстовка,https://www.wildberries.kz/catalog/5878885/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5870000/5878885-1.jpg
3017,wildberries_male_hoody3017.jpg, 17 360 тг.,Adidas /Толстовка TI FLC FZ HDY       BLACK,https://www.wildberries.kz/catalog/5952829/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5950000/5952829-1.jpg
3018,wildberries_male_hoody3018.jpg, 15 540 тг.,ROOBL' /Толстовка,https://www.wildberries.kz/catalog/6521424/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6520000/6521424-1.jpg
3019,wildberries_male_hoody3019.jpg, 36 190 тг.,FRANKLIN AND MARSHALL /Толстовка,https://www.wildberries.kz/catalog/6725722/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6720000/6725722-1.jpg
3020,wildberries_male_hoody3020.jpg, 15 840 тг.,REGATTA /Толстовка,https://www.wildberries.kz/catalog/6845644/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6840000/6845644-1.jpg
3021,wildberries_male_hoody3021.jpg, 26 400 тг.,REGATTA /Толстовка Cartersville V,https://www.wildberries.kz/catalog/6333072/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6330000/6333072-1.jpg
3022,wildberries_male_hoody3022.jpg, 23 530 тг.,DIADORA /Толстовка,https://www.wildberries.kz/catalog/6661662/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6660000/6661662-1.jpg
3023,wildberries_male_hoody3023.jpg, 13 170 тг.,Jack&Jones /Толстовка,https://www.wildberries.kz/catalog/6896091/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6890000/6896091-1.jpg
3024,wildberries_male_hoody3024.jpg, 11 750 тг.,SNOW HEADQUARTER /Толстовка,https://www.wildberries.kz/catalog/5249597/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5240000/5249597-1.jpg
3025,wildberries_male_hoody3025.jpg, 14 230 тг.,TOM TAILOR /Толстовка,https://www.wildberries.kz/catalog/4970305/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4970000/4970305-1.jpg
3026,wildberries_male_hoody3026.jpg, 36 110 тг.,Tenson /Толстовки,https://www.wildberries.kz/catalog/7700572/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7700000/7700572-1.jpg
3027,wildberries_male_hoody3027.jpg, 16 940 тг.,TOM TAILOR /Толстовка,https://www.wildberries.kz/catalog/6174905/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6170000/6174905-1.jpg
3028,wildberries_male_hoody3028.jpg, 20 330 тг.,TOM TAILOR /Толстовка,https://www.wildberries.kz/catalog/6013494/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6010000/6013494-1.jpg
3029,wildberries_male_hoody3029.jpg, 45 140 тг.,Jack Wolfskin /Толстовка,https://www.wildberries.kz/catalog/7075109/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7070000/7075109-1.jpg
3030,wildberries_male_hoody3030.jpg, 52 550 тг.,Trussardi /Толстовка,https://www.wildberries.kz/catalog/7612662/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7610000/7612662-1.jpg
3031,wildberries_male_hoody3031.jpg, 24 350 тг.,Freddy /Толстовка,https://www.wildberries.kz/catalog/7470182/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7470000/7470182-1.jpg
3032,wildberries_male_hoody3032.jpg, 22 040 тг.,OMBRE /Толстовка,https://www.wildberries.kz/catalog/7761052/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7760000/7761052-1.jpg
