ID,Image,Price,Brand,Link,SRC
971,wildberries_male_short971.jpg, 12 850 тг.,Speedo /Шорты,https://www.wildberries.kz/catalog/5664647/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5660000/5664647-1.jpg
972,wildberries_male_short972.jpg, 5 990 тг.,SLOOK /Шорты,https://www.wildberries.kz/catalog/7554390/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7550000/7554390-1.jpg
973,wildberries_male_short973.jpg, 33 960 тг.,PEPE JEANS LONDON /Шорты,https://www.wildberries.kz/catalog/7704785/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7700000/7704785-1.jpg
974,wildberries_male_short974.jpg, 19 720 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/7200849/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7200000/7200849-1.jpg
975,wildberries_male_short975.jpg, 7 110 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7538439/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7530000/7538439-1.jpg
976,wildberries_male_short976.jpg, 14 280 тг.,Dairos /Шорты,https://www.wildberries.kz/catalog/4154107/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4150000/4154107-1.jpg
977,wildberries_male_short977.jpg, 8 700 тг.,SCALA /Шорты,https://www.wildberries.kz/catalog/2455238/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/2450000/2455238-1.jpg
978,wildberries_male_short978.jpg, 12 420 тг.,Icepeak /Шорты,https://www.wildberries.kz/catalog/7384505/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7380000/7384505-1.jpg
979,wildberries_male_short979.jpg, 8 900 тг.,Sarman /Шорты,https://www.wildberries.kz/catalog/6883521/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6880000/6883521-1.jpg
980,wildberries_male_short980.jpg, 4 920 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/7484507/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7480000/7484507-1.jpg
981,wildberries_male_short981.jpg, 18 940 тг.,PUMA /Шорты  SF Sweat Shorts,https://www.wildberries.kz/catalog/7129070/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7120000/7129070-1.jpg
982,wildberries_male_short982.jpg, 5 590 тг.,Cottonfeels /Шорты,https://www.wildberries.kz/catalog/7484481/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7480000/7484481-1.jpg
983,wildberries_male_short983.jpg, 6 720 тг.,Vienetta Secret /шорты,https://www.wildberries.kz/catalog/6108377/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6100000/6108377-1.jpg
984,wildberries_male_short984.jpg, 11 780 тг.,S.OLIVER /Шорты,https://www.wildberries.kz/catalog/5623467/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5620000/5623467-1.jpg
985,wildberries_male_short985.jpg, 5 030 тг.,VIRTA /Шорты,https://www.wildberries.kz/catalog/7099328/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7090000/7099328-1.jpg
986,wildberries_male_short986.jpg, 5 880 тг.,"ARKADY /Шорты ""Уни""",https://www.wildberries.kz/catalog/7732694/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7730000/7732694-1.jpg
987,wildberries_male_short987.jpg, 2 590 тг.,N.O.A. /Шорты,https://www.wildberries.kz/catalog/7649315/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7640000/7649315-1.jpg
988,wildberries_male_short988.jpg, 17 850 тг.,DC Shoes /Шорты,https://www.wildberries.kz/catalog/5405726/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5400000/5405726-1.jpg
989,wildberries_male_short989.jpg, 22 100 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5471439/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5470000/5471439-1.jpg
990,wildberries_male_short990.jpg, 18 150 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5471440/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5470000/5471440-1.jpg
991,wildberries_male_short991.jpg, 18 930 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529479/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5520000/5529479-1.jpg
992,wildberries_male_short992.jpg, 16 560 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529510/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5520000/5529510-1.jpg
993,wildberries_male_short993.jpg, 17 850 тг.,DC Shoes /Шорты,https://www.wildberries.kz/catalog/5405725/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5400000/5405725-1.jpg
994,wildberries_male_short994.jpg, 16 800 тг.,DC Shoes /Шорты,https://www.wildberries.kz/catalog/5405739/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5400000/5405739-1.jpg
995,wildberries_male_short995.jpg, 20 790 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886874/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5880000/5886874-1.jpg
996,wildberries_male_short996.jpg, 21 450 тг.,PEPE JEANS LONDON /Шорты,https://www.wildberries.kz/catalog/5908080/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5900000/5908080-1.jpg
997,wildberries_male_short997.jpg, 64 590 тг.,Love Moschino /Шорты,https://www.wildberries.kz/catalog/5196955/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5190000/5196955-1.jpg
998,wildberries_male_short998.jpg, 25 400 тг.,PEPE JEANS LONDON /Шорты,https://www.wildberries.kz/catalog/5963750/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5960000/5963750-1.jpg
999,wildberries_male_short999.jpg, 15 570 тг.,Jack&Jones /Шорты,https://www.wildberries.kz/catalog/5748635/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5740000/5748635-1.jpg
1000,wildberries_male_short1000.jpg, 14 530 тг.,Jack&Jones /Шорты,https://www.wildberries.kz/catalog/5748576/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5740000/5748576-1.jpg
1001,wildberries_male_short1001.jpg, 5 030 тг.,VIRTA /Шорты,https://www.wildberries.kz/catalog/7099328/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7090000/7099328-1.jpg
1002,wildberries_male_short1002.jpg, 21 450 тг.,PEPE JEANS LONDON /Шорты,https://www.wildberries.kz/catalog/5908080/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5900000/5908080-1.jpg
1003,wildberries_male_short1003.jpg, 17 850 тг.,DC Shoes /Шорты,https://www.wildberries.kz/catalog/5405725/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5400000/5405725-1.jpg
1004,wildberries_male_short1004.jpg, 16 800 тг.,DC Shoes /Шорты,https://www.wildberries.kz/catalog/5405739/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5400000/5405739-1.jpg
1005,wildberries_male_short1005.jpg, 21 390 тг.,PUMA /Шорты,https://www.wildberries.kz/catalog/4026794/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4020000/4026794-1.jpg
1006,wildberries_male_short1006.jpg, 15 570 тг.,Jack&Jones /Шорты,https://www.wildberries.kz/catalog/5748635/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5740000/5748635-1.jpg
1007,wildberries_male_short1007.jpg, 20 790 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886874/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5880000/5886874-1.jpg
1008,wildberries_male_short1008.jpg, 25 400 тг.,PEPE JEANS LONDON /Шорты,https://www.wildberries.kz/catalog/5963750/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5960000/5963750-1.jpg
1009,wildberries_male_short1009.jpg, 64 590 тг.,Love Moschino /Шорты,https://www.wildberries.kz/catalog/5196955/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5190000/5196955-1.jpg
1010,wildberries_male_short1010.jpg, 5 530 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7538406/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7530000/7538406-1.jpg
1011,wildberries_male_short1011.jpg, 3 950 тг.,ИвановоГлавТрикотаж /Шорты,https://www.wildberries.kz/catalog/7340433/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7340000/7340433-1.jpg
1012,wildberries_male_short1012.jpg, 22 100 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5471439/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5470000/5471439-1.jpg
1013,wildberries_male_short1013.jpg, 18 150 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5471440/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5470000/5471440-1.jpg
