ID,Image,Price,Brand,Link,SRC
31,wildberries_short31.jpg, 3 950 тг.,ТВОЕ /Шорты,https://www.wildberries.kz/catalog/7655043/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7650000/7655043-1.jpg
32,wildberries_short32.jpg, 9 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/5645684/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5640000/5645684-1.jpg
33,wildberries_short33.jpg, 16 880 тг.,Katomi /Шорты,https://www.wildberries.kz/catalog/5109352/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5100000/5109352-1.jpg
34,wildberries_short34.jpg, 1 260 тг.,Modis /Шорты,https://www.wildberries.kz/catalog/5575171/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5570000/5575171-1.jpg
35,wildberries_short35.jpg, 15 240 тг.,SAVAGE /Шорты,https://www.wildberries.kz/catalog/7159919/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7150000/7159919-1.jpg
36,wildberries_short36.jpg, 9 030 тг.,Befree /Шорты,https://www.wildberries.kz/catalog/7567344/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7560000/7567344-1.jpg
37,wildberries_short37.jpg, 11 290 тг.,ZARINA /Шорты,https://www.wildberries.kz/catalog/7621075/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7620000/7621075-1.jpg
38,wildberries_short38.jpg, 7 030 тг.,Vittoria Vicci /Шорты,https://www.wildberries.kz/catalog/6921846/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6920000/6921846-1.jpg
39,wildberries_short39.jpg, 14 990 тг.,Mango /Шорты - CYCLING,https://www.wildberries.kz/catalog/7414716/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7410000/7414716-1.jpg
40,wildberries_short40.jpg, 6 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/5424131/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5420000/5424131-1.jpg
41,wildberries_short41.jpg, 4 700 тг.,DeНАСТИЯ /Шорты,https://www.wildberries.kz/catalog/6789326/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6780000/6789326-1.jpg
42,wildberries_short42.jpg, 54 820 тг.,Trussardi /Шорты,https://www.wildberries.kz/catalog/3792349/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/3790000/3792349-1.jpg
43,wildberries_short43.jpg, 2 790 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/5259619/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5250000/5259619-1.jpg
44,wildberries_short44.jpg, 5 530 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7536344/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7530000/7536344-1.jpg
45,wildberries_short45.jpg, 7 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/7220594/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7220000/7220594-1.jpg
46,wildberries_short46.jpg, 5 990 тг.,"oodji /Шорты, 5 шт.",https://www.wildberries.kz/catalog/4554741/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4550000/4554741-1.jpg
47,wildberries_short47.jpg, 9 490 тг.,Fashion.Love.Story. /Шорты,https://www.wildberries.kz/catalog/5899758/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5890000/5899758-1.jpg
